batch,priority,status,title,url,repo_path,action
022,1262,missing_source,SHH Create New Store Concept for Evita Peroni,https://www.dexigner.com/news/9528,/tmp/design-study/auto-v5/design/a-20260603-233704-q9D-shh-create-new-store-concept-for-evita-peroni.md,missing_source
022,1263,missing_source,Work,https://www.pentagram.com/work?page=2,/tmp/design-study/auto-v5/design/a-20260604-023020-q8D-work.md,missing_source
022,1264,deep_read,An ode to Buenos Aires Brutalism,https://thespaces.com/buenos-aires-brutalism/,/Users/nothingfear/overnight-ai-aesthetic/out/a-c12-20260603-223707-q100-an-ode-to-buenos-aires-brutalism.md,kept
022,1265,deep_read,Minimalism - Wikiquote,https://en.wikiquote.org/wiki/Minimalism,/Users/nothingfear/overnight-ai-aesthetic/out/a-c14-20260603-232846-q100-minimalism-wikiquote.md,kept
022,1266,reference_read,Minimalism - Wikiquote,https://en.wikiquote.org/wiki/Special:Search/Minimalism,/Users/nothingfear/overnight-ai-aesthetic/out/a-c14-20260603-234746-q100-minimalism-wikiquote.md,supporting_or_low_relevance
022,1267,missing_source,Work,https://www.pentagram.com/work,/tmp/design-study/auto-v5/design/a-20260603-173320-q8D-work.md,missing_source
022,1268,deep_read,public theater lobby graphics by pentagram,https://www.designboom.com/design/public-theater-lobby-graphics-by-pentagram/,/Users/nothingfear/overnight-ai-aesthetic/out/a-c6-20260603-115940-q100-public-theater-lobby-graphics-by-pentagram.md,kept
022,1269,reference_read,architecture archives | designboom | architecture &amp; design magazine,https://www.designboom.com/architecture/,/Users/nothingfear/overnight-ai-aesthetic/out/a-c3-20260603-170639-q86-architecture-archives-designboom-architecture-amp-.md,supporting_or_low_relevance
022,1270,missing_source,Designing Britain - Modernism,https://www.vads.ac.uk/customizations/collection/DCADB/pages/html/crd_modernism.html,/tmp/design-study/auto-v5/design/a-20260603-234255-q9D-designing-britain-modernism.md,missing_source
022,1271,deep_read,Designing Britain - Modernism,https://www.vads.ac.uk/customizations/collection/DCADB/pages/html/crd_modernism.html,/Users/nothingfear/overnight-ai-aesthetic/out/a-c6-20260603-115538-q100-designing-britain-modernism.md,kept
022,1272,deep_read,Nikolai - Fontwerk,https://fontwerk.com/en/fonts/nikolai,/Users/nothingfear/overnight-ai-aesthetic/out/a-c4-20260603-103225-q100-nikolai-fontwerk.md,kept
022,1273,deep_read,The birth of minimalism | The Spectator,https://www.spectator.co.uk/article/the-birth-of-minimalism/,/Users/nothingfear/overnight-ai-aesthetic/out/a-c14-20260603-234155-q93-the-birth-of-minimalism-the-spectator.md,kept
022,1274,deep_read,The Art Of Minimalism: Designing Aesthetic Spaces With Less,https://emkaan.com/the-art-of-minimalism-designing-aesthetic-spaces-with-less/,/Users/nothingfear/overnight-ai-aesthetic/out/a-c14-20260603-233256-q97-the-art-of-minimalism-designing-aesthetic-spaces-w.md,kept
022,1275,deep_read,Diatype — Dinamo Typefaces,https://abcdinamo.com/typefaces/diatype,/Users/nothingfear/overnight-ai-aesthetic/out/a-c4-20260603-104457-q84-diatype-dinamo-typefaces.md,kept
022,1276,reference_read,Global Leader in Specialist Media - Future,https://futureplc.com/,/Users/nothingfear/overnight-ai-aesthetic/out/a-c4-20260603-171900-q89-global-leader-in-specialist-media-future.md,supporting_or_low_relevance
022,1277,reference_read,Renai Serif - Babelfont,https://babelfont.com/shop/fonts/renai-serif/,/Users/nothingfear/overnight-ai-aesthetic/out/a-c4-20260603-104024-q84-renai-serif-babelfont.md,supporting_or_low_relevance
022,1278,deep_read,Emigre: Magazine #51,http://www.emigre.com/EMag.php?issue=51,/Users/nothingfear/overnight-ai-aesthetic/out/a-c7-20260603-122342-q100-emigre-magazine-51.md,kept
022,1279,deep_read,Environmental Graphic Design | Communication Arts,https://www.commarts.com/features/environmental-graphic-design,/Users/nothingfear/overnight-ai-aesthetic/out/a-c1-20260603-044111-q85-environmental-graphic-design-communication-arts.md,kept
022,1280,deep_read,Books designed by Massimo Vignelli,https://books.design/us/massimo-vignelli/,/Users/nothingfear/overnight-ai-aesthetic/out/a-c9-20260603-200601-q84-books-designed-by-massimo-vignelli.md,kept
022,1281,missing_source,untitled,https://www.idea-mag.com/en,/tmp/design-study/auto-v5/design/a-20260603-220039-q8D-untitled.md,missing_source
022,1282,deep_read,Fonts In Use - Fonts In Use,https://fontsinuse.com/,/Users/nothingfear/overnight-ai-aesthetic/out/a-c1-20260603-133342-q85-fonts-in-use-fonts-in-use.md,kept
022,1283,reference_read,Fonts In Use - Fonts In Use,https://fontsinuse.com,/Users/nothingfear/overnight-ai-aesthetic/out/a-c4-20260603-103449-q95-fonts-in-use-fonts-in-use.md,supporting_or_low_relevance
022,1284,deep_read,Grid Systems,http://printingcode.runemadsen.com/lecture-grid/,/Users/nothingfear/overnight-ai-aesthetic/out/a-c6-20260603-113706-q100-grid-systems.md,kept
022,1285,missing_source,Alvar Aalto - Famous Architects,https://www.famous-architects.org/alvar-aalto,/tmp/design-study/auto-v5/design/a-20260604-011303-q9D-alvar-aalto-famous-architects.md,missing_source
022,1286,missing_source,untitled,http://www.fritzhansen.com/en/designers/arne-jacobsen,/tmp/design-study/auto-v5/design/a-20260603-190257-q7D-untitled.md,missing_source
022,1287,missing_source,Rosetta,https://rosettatype.com,/tmp/design-study/auto-v5/design/a-20260603-152613-q4D-rosetta.md,missing_source
023,1288,reference_read,UAE is well on its way to being the Switzerland of the Middle East and Indian Oc... | Hack,https://news.ycombinator.com/item?id=40000000,/Users/nothingfear/overnight-ai-aesthetic/out/a-c2-20260603-093938-q90-uae-is-well-on-its-way-to-being-the-switzerland-of.md,asset_or_low_relevance
023,1289,reference_read,The Best Website Builder: Reviews & Rankings (2026),https://www.sitebuilderreport.com/,/Users/nothingfear/overnight-ai-aesthetic/out/a-c2-20260603-094133-q84-the-best-website-builder-reviews-rankings-2026.md,asset_or_low_relevance
023,1290,reference_read,https://netdna.bootstrapcdn.com/font-awesome/4.0.3/css/font-awesome.css,https://netdna.bootstrapcdn.com/font-awesome/4.0.3/css/font-awesome.css,/Users/nothingfear/overnight-ai-aesthetic/out/a-c4-20260603-103703-q94-https-netdna-bootstrapcdn-com-font-awesome-4-0-3-c.md,asset_or_low_relevance
023,1291,reference_read,Dalton Maag | Font Library: Aktiv Grotesk,https://www.daltonmaag.com/library/aktiv-grotesk,/Users/nothingfear/overnight-ai-aesthetic/out/a-c4-20260603-104255-q96-dalton-maag-font-library-aktiv-grotesk.md,asset_or_low_relevance
023,1292,reference_read,Formula Type,https://formulatype.com/ft-supplement,/Users/nothingfear/overnight-ai-aesthetic/out/a-c4-20260603-104717-q100-formula-type.md,asset_or_low_relevance
023,1293,reference_read,WiseType® | Garamono,https://wisetype.nl/typefaces/garamono,/Users/nothingfear/overnight-ai-aesthetic/out/a-c4-20260603-105523-q100-wisetype-garamono.md,asset_or_low_relevance
023,1294,reference_read,PF Expo · Parachute Type Foundry,https://parachutefonts.com/typeface/Expo,/Users/nothingfear/overnight-ai-aesthetic/out/a-c1-20260603-042925-q81-pf-expo-parachute-type-foundry.md,asset_or_low_relevance
023,1295,reference_read,Oceanic Text &#8211; Interval Type,https://intervaltype.com/product/oceanic-text/,/Users/nothingfear/overnight-ai-aesthetic/out/a-c1-20260603-042936-q85-oceanic-text-8211-interval-type.md,asset_or_low_relevance
023,1296,reference_read,GT Planar – Typeface Specimen and License Purchase,https://www.grillitype.com/typeface/gt-planar,/Users/nothingfear/overnight-ai-aesthetic/out/a-c1-20260603-042939-q88-gt-planar-typeface-specimen-and-license-purchase.md,asset_or_low_relevance
023,1297,reference_read,https://player.vimeo.com/api/player.js,https://player.vimeo.com/api/player.js,/Users/nothingfear/overnight-ai-aesthetic/out/a-c6-20260603-182512-q85-https-player-vimeo-com-api-player-js.md,asset_or_low_relevance
023,1298,reference_read,Terms of Use • Josh W Comeau&#x27;s Course Platform,https://courses.joshwcomeau.com/terms,/Users/nothingfear/overnight-ai-aesthetic/out/a-c5-20260603-111455-q96-terms-of-use-josh-w-comeau-x27-s-course-platform.md,asset_or_low_relevance
023,1299,reference_read,Unlocking Inclusivity - Xena,https://wearexena.com/unlocking-inclusivity/,/Users/nothingfear/overnight-ai-aesthetic/out/a-c1-20260603-043539-q84-unlocking-inclusivity-xena.md,asset_or_low_relevance
023,1300,deep_read,William Morris: literature and book design &middot; V&amp;A,https://www.vam.ac.uk/articles/william-morris-text,/Users/nothingfear/overnight-ai-aesthetic/out/a-c1-20260603-043945-q86-william-morris-literature-and-book-design-middot-v.md,kept
023,1301,deep_read,William Morris textiles &middot; V&amp;A,https://www.vam.ac.uk/articles/willam-morris-textiles,/Users/nothingfear/overnight-ai-aesthetic/out/a-c1-20260603-043951-q85-william-morris-textiles-middot-v-amp-a.md,kept
023,1302,reference_read,Wikimedia Foundation Terms of Use - Wikimedia Foundation Governance Wiki,https://foundation.wikimedia.org/wiki/Special:MyLanguage/Policy:Terms_of_Use,/Users/nothingfear/overnight-ai-aesthetic/out/a-c5-20260603-112110-q99-wikimedia-foundation-terms-of-use-wikimedia-founda.md,asset_or_low_relevance
023,1303,reference_read,Wikimedia Foundation Universal Code of Conduct - Wikimedia Foundation Governance Wiki,https://foundation.wikimedia.org/wiki/Special:MyLanguage/Policy:Universal_Code_of_Conduct,/Users/nothingfear/overnight-ai-aesthetic/out/a-c5-20260603-112137-q95-wikimedia-foundation-universal-code-of-conduct-wik.md,asset_or_low_relevance
023,1304,deep_read,"Arts and Crafts Essays/Of the Revival of Design and Handicraft - Wikisource, the free onli",https://en.wikisource.org/wiki/Arts_and_Crafts_Essays/Of_the_Revival_of_Design_and_Handicraft,/Users/nothingfear/overnight-ai-aesthetic/out/a-c10-20260603-204146-q100-arts-and-crafts-essays-of-the-revival-of-design-an.md,kept
023,1305,deep_read,Qu'est-ce que l'Art nouveau ?,https://www.beauxarts.com/grand-format/lart-nouveau-en-3-minutes/,/Users/nothingfear/overnight-ai-aesthetic/out/a-c10-20260603-204205-q94-qu-est-ce-que-l-art-nouveau.md,kept
023,1306,deep_read,Fashion &ndash; Explore the Collections &middot; V&amp;A,https://www.vam.ac.uk/content/articles/v/victorian-dress-at-v-and-a/,/Users/nothingfear/overnight-ai-aesthetic/out/a-c10-20260603-204411-q100-fashion-ndash-explore-the-collections-middot-v-amp.md,kept
023,1307,deep_read,The Arts & Crafts Movement Overview | TheArtStory,https://www.theartstory.org/movement/arts-and-crafts/,/Users/nothingfear/overnight-ai-aesthetic/out/a-c10-20260603-204630-q100-the-arts-crafts-movement-overview-theartstory.md,kept
023,1308,deep_read,Art Deco Architecture: Everything You Need to Know as the Style Turns 100 | Architectural ,https://www.architecturaldigest.com/gallery/worlds-most-beautiful-art-deco-buildings,/Users/nothingfear/overnight-ai-aesthetic/out/a-c11-20260603-215936-q90-art-deco-architecture-everything-you-need-to-know-.md,kept
023,1309,deep_read,What is Art Deco? &mdash; Art Deco Society of Los Angeles,https://artdecola.org/what-is-art-deco,/Users/nothingfear/overnight-ai-aesthetic/out/a-c11-20260603-220753-q95-what-is-art-deco-mdash-art-deco-society-of-los-ang.md,kept
023,1310,deep_read,Art Deco architecture – Travel guide at Wikivoyage,https://en.wikivoyage.org/wiki/Art_Deco_architecture,/Users/nothingfear/overnight-ai-aesthetic/out/a-c11-20260603-221508-q95-art-deco-architecture-travel-guide-at-wikivoyage.md,kept
023,1311,deep_read,Inside the Country Estate of Britain’s Doyen of Design | Vanity Fair,https://www.vanityfair.com/style/2019/05/sir-terence-conran-retail-design-and-decor,/Users/nothingfear/overnight-ai-aesthetic/out/a-c11-20260603-222215-q91-inside-the-country-estate-of-britain-s-doyen-of-de.md,kept
023,1312,reference_read,Category:Brutalist architecture - Wikimedia Commons,https://commons.wikimedia.org/wiki/Category:Brutalist_architecture,/Users/nothingfear/overnight-ai-aesthetic/out/a-c12-20260603-223045-q100-category-brutalist-architecture-wikimedia-commons.md,asset_or_low_relevance
023,1313,reference_read,News Articles - FindArticles,http://findarticles.com/p/articles/mi_m0422/is_2_85/ai_104208984/pg_3,/Users/nothingfear/overnight-ai-aesthetic/out/a-c12-20260603-223504-q88-news-articles-findarticles.md,asset_or_low_relevance
023,1314,deep_read,Arhitekte traže zaštitu Zapadne kapije Beograda,https://www.politika.rs/sr/clanak/429066/Beograd/Arhitekte-traze-zastitu,/Users/nothingfear/overnight-ai-aesthetic/out/a-c12-20260603-223737-q85-arhitekte-tra-e-za-titu-zapadne-kapije-beograda.md,kept
023,1315,deep_read,Cambridge in Concrete: the boom years of Brutalism | University of Cambridge,https://www.cam.ac.uk/research/news/cambridge-in-concrete-the-boom-years-of-brutalism,/Users/nothingfear/overnight-ai-aesthetic/out/a-c12-20260603-223938-q100-cambridge-in-concrete-the-boom-years-of-brutalism-.md,kept
023,1316,deep_read,University of Leicester Engineering Building - Story of Leicester,https://www.storyofleicester.info/leisure-entertainment/university-of-leicester-engineering-building/,/Users/nothingfear/overnight-ai-aesthetic/out/a-c12-20260603-224014-q100-university-of-leicester-engineering-building-story.md,kept
023,1317,deep_read,Our Story | The BAC,https://the-bac.edu/our-story,/Users/nothingfear/overnight-ai-aesthetic/out/a-c12-20260603-224418-q100-our-story-the-bac.md,kept
023,1318,deep_read,The 9 Brutalist Wonders of the Architecture World | GQ,https://www.gq.com/story/9-brutalist-wonders-of-the-architecture-world,/Users/nothingfear/overnight-ai-aesthetic/out/a-c12-20260603-224434-q100-the-9-brutalist-wonders-of-the-architecture-world-.md,kept
023,1319,deep_read,Brutalist Architecture: The 24 Most Beautiful Buildings in the World | Architectural Diges,https://www.architecturaldigest.com/gallery/most-beautiful-brutalist-buildings-world,/Users/nothingfear/overnight-ai-aesthetic/out/a-c12-20260603-224447-q100-brutalist-architecture-the-24-most-beautiful-build.md,kept
023,1320,deep_read,AD Classics: Geisel Library / William L. Pereira &amp; Associates | ArchDaily,https://www.archdaily.com/566563/ad-classics-geisel-library-william-l-pereira-and-associates,/Users/nothingfear/overnight-ai-aesthetic/out/a-c12-20260603-224455-q100-ad-classics-geisel-library-william-l-pereira-amp-a.md,kept
023,1321,deep_read,The Pillar: Evans Woollen - Indianapolis Monthly,https://www.indianapolismonthly.com/features/the-pillar-evans-woollen/,/Users/nothingfear/overnight-ai-aesthetic/out/a-c12-20260603-224521-q100-the-pillar-evans-woollen-indianapolis-monthly.md,kept
023,1322,deep_read,"Brutalism, bureaucracy and beauty: Why Turkey’s capital city isn’t ‘gray’ | CNN",https://edition.cnn.com/travel/ankara-turkey/index.html,/Users/nothingfear/overnight-ai-aesthetic/out/a-c12-20260603-224656-q100-brutalism-bureaucracy-and-beauty-why-turkey-s-capi.md,kept
023,1323,deep_read,First comprehensive review of the architecture of early apartheid in Pretoria | The Herita,https://www.theheritageportal.co.za/review/first-comprehensive-review-architecture-early-apartheid-pretoria,/Users/nothingfear/overnight-ai-aesthetic/out/a-c12-20260603-224720-q100-first-comprehensive-review-of-the-architecture-of-.md,kept
023,1324,deep_read,Johannesburg the Segregated city | South African History Online,https://www.sahistory.org.za/article/johannesburg-segregated-city,/Users/nothingfear/overnight-ai-aesthetic/out/a-c12-20260603-224828-q100-johannesburg-the-segregated-city-south-african-his.md,kept
023,1325,deep_read,Brutalist and Modernist architecture in Southeast Asia,https://www.kathmanduandbeyond.com/brutalist-modernist-architecture-southeast-asia/,/Users/nothingfear/overnight-ai-aesthetic/out/a-c12-20260603-224839-q100-brutalist-and-modernist-architecture-in-southeast-.md,kept
023,1326,deep_read,Yvonne Farrell and Shelley McNamara | The Pritzker Architecture Prize,https://www.pritzkerprize.com/laureates/2020,/Users/nothingfear/overnight-ai-aesthetic/out/a-c12-20260603-224936-q100-yvonne-farrell-and-shelley-mcnamara-the-pritzker-a.md,kept
023,1327,reference_read,Category:Web 2.0 - Wikimedia Commons,https://commons.wikimedia.org/wiki/Category:Web_2.0,/Users/nothingfear/overnight-ai-aesthetic/out/a-c13-20260603-230007-q93-category-web-2-0-wikimedia-commons.md,asset_or_low_relevance
023,1328,deep_read,BBC NEWS | Technology | Berners-Lee on the read/write web,http://news.bbc.co.uk/2/hi/technology/4132752.stm,/Users/nothingfear/overnight-ai-aesthetic/out/a-c13-20260603-230340-q100-bbc-news-technology-berners-lee-on-the-read-write-.md,kept
023,1329,reference_read,"Wikipedia | Definition, Encyclopedia, History, & Facts | Britannica",https://www.britannica.com/topic/Wikipedia,/Users/nothingfear/overnight-ai-aesthetic/out/a-c13-20260603-230851-q100-wikipedia-definition-encyclopedia-history-facts-br.md,asset_or_low_relevance
023,1330,reference_read,Classroom 2.0,http://www.classroom20.com/,/Users/nothingfear/overnight-ai-aesthetic/out/a-c13-20260603-231028-q88-classroom-2-0.md,asset_or_low_relevance
